TITLE,DL121_H124Q_lit_melt
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/12
TIME,17:49:08
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,    9.7700
LASTX,   79.9900
NPOINTS,     141
XYDATA
9.7700,-20.7506,299.441
10.4900,-26.5539,316.569
11.0000,-25.9868,316.551
11.5200,-26.5383,316.457
12.0100,-26.3427,316.601
12.5000,-26.9116,316.48
12.9900,-26.0454,316.523
13.5100,-26.3212,316.461
14.0200,-26.5881,316.533
14.5200,-27.1611,316.459
15.0200,-26.6592,316.48
15.5100,-26.279,316.426
16.0100,-25.8986,316.435
16.5200,-20.4218,298.564
17.0100,-25.5984,316.457
17.5100,-25.9445,316.473
18.0000,-22.7467,301.811
18.4900,-25.9648,316.516
19.0100,-21.0543,306.524
19.5100,-25.6418,316.521
20.0100,-25.9876,316.483
20.5300,-25.5532,316.583
21.0000,-20.0918,303.35
21.5000,-25.1141,316.623
22.0000,-25.5121,316.569
22.5300,-25.4478,316.577
23.0000,-25.7153,316.541
23.5100,-25.6491,316.573
24.0000,-25.5282,316.702
24.5000,-25.0853,316.675
25.0100,-25.8119,316.585
25.4900,-24.975,316.636
26.0100,-24.7765,316.64
26.5200,-24.9188,316.692
27.0200,-25.0253,316.686
27.4900,-25.7066,316.707
28.0000,-24.4478,316.732
28.5200,-24.38,316.754
29.0000,-24.4838,316.788
29.4800,-21.6753,313.046
30.0100,-24.387,316.814
30.5100,-24.7366,316.806
31.0000,-24.0902,316.932
31.5000,-23.2973,309.186
31.9900,-23.8167,317.11
32.5100,-23.8103,317.232
33.0000,-22.9272,317.461
33.5200,-23.7449,317.321
33.9900,-23.6677,317.582
34.5100,-17.8994,298.907
35.0000,-23.0348,317.669
35.5100,-22.8547,317.71
36.0100,-22.9673,317.868
36.5200,-22.3261,317.984
37.0100,-23.3032,317.897
37.5100,-21.9451,318.06
37.9900,-22.7641,318.195
38.5000,-22.6916,318.509
38.9900,-22.0273,318.823
39.5000,-22.0842,319.199
40.0100,-21.8415,319.467
40.5200,-21.4539,319.72
41.0000,-21.2724,320.069
41.4900,-22.0178,320.328
42.0000,-21.6167,320.65
42.4900,-21.2387,321.016
43.0200,-19.6762,308.93
43.5000,-21.6372,321.836
44.0000,-21.4677,322.23
44.5300,-17.6695,301.712
44.9900,-21.1492,322.766
45.5000,-21.0575,323.116
45.9800,-21.1312,323.447
46.5000,-21.8235,323.732
46.9700,-21.0854,324.021
47.5100,-21.8465,324.177
48.0000,-22.1148,324.425
48.4900,-21.5807,324.652
49.0200,-21.777,324.779
49.4900,-22.0305,324.995
50.0000,-21.8463,325.234
50.5000,-16.6691,303.291
50.9900,-16.899,303.352
51.5000,-22.9171,325.697
52.0000,-22.2578,325.848
52.5000,-22.5384,325.977
53.0000,-21.9434,326.237
53.5000,-17.3563,303.725
54.0000,-22.3171,326.495
54.5500,-22.3553,326.782
55.1000,-21.6103,326.907
55.5000,-18.2373,303.835
56.0000,-22.4242,326.958
56.5200,-20.8695,327.4
57.0500,-22.4076,327.392
57.5100,-22.6948,327.441
58.0000,-23.1515,327.746
58.5100,-23.1072,327.762
59.0000,-22.9159,327.905
59.5100,-23.1213,328.075
60.0000,-23.5282,328.184
60.5100,-22.9177,328.332
61.0100,-22.9921,328.523
61.6300,-23.0197,328.635
61.9900,-22.705,328.777
62.5200,-23.5543,328.94
63.0000,-23.5632,329.147
63.6100,-23.1826,329.284
64.0200,-18.0202,310.76
64.4900,-23.9583,329.519
65.0100,-23.3715,329.848
65.5100,-23.5865,329.879
66.0100,-23.9153,330.166
66.4900,-23.8876,330.406
67.0000,-22.9207,330.488
67.4800,-23.7267,330.619
67.9600,-19.3105,304.344
68.5000,-23.7858,330.975
69.0000,-23.2817,331.406
69.4900,-23.7095,331.412
70.0100,-23.6845,331.706
70.4900,-23.7764,332.018
71.0000,-23.4035,332.013
71.4700,-23.8532,332.329
71.9700,-18.433,304.561
72.5100,-24.2938,332.625
72.9800,-24.5508,332.87
73.4800,-18.6532,304.522
74.0000,-18.7873,304.36
74.5000,-23.7598,333.289
75.0000,-24.0722,333.698
75.6000,-23.8016,333.745
75.9800,-20.6233,326.333
76.5500,-24.119,334.31
77.0300,-24.1664,334.347
77.5100,-17.7985,305.148
78.0300,-23.875,334.882
78.5100,-18.9166,306.514
79.0100,-24.4112,335.588
79.5300,-24.2468,335.958
79.9900,-24.182,336.193

##### Extended Information
[Comments]
Sample name,DL121_H124Q_lit_melt
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/12/2024 5:49 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,9.77 C
End,79.99 C
Data points,141     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,4/12/2024 5:49 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222.1 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.452 (w/v)%
Solvent,50mM sodium phosphate ph 6.5 100mM NaF

