TITLE,DL121_H124Q_dark_melt
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/12
TIME,14:04:51
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,    9.5900
LASTX,   85.0200
NPOINTS,     151
XYDATA
9.5900,-29.9896,315.291
10.5000,-29.5169,315.245
11.0100,-29.8307,315.221
11.5100,-29.5319,315.239
12.0100,-29.4718,315.278
12.5200,-29.5923,315.247
12.9900,-29.3247,315.254
13.5200,-29.2434,315.351
14.0100,-29.6314,315.307
14.5000,-29.3474,315.323
15.0200,-29.4522,315.363
15.5200,-29.2385,315.333
16.0100,-28.8701,315.356
16.5200,-28.6408,315.382
17.0100,-28.9349,315.43
17.5100,-28.6795,315.422
18.0300,-28.5652,315.409
18.4900,-28.5417,315.445
19.0100,-28.4839,315.467
19.5100,-28.2826,315.489
20.0200,-27.9074,315.461
20.5200,-27.5978,315.435
21.0300,-28.1316,315.468
21.5200,-28.2239,315.515
21.9900,-28.0398,315.547
22.5100,-27.4256,315.526
23.0000,-28.1761,315.506
23.5000,-27.6059,315.609
23.9900,-27.3685,315.63
24.4900,-27.4312,315.629
24.9900,-27.5465,315.621
25.5000,-27.3376,315.639
26.0100,-26.9285,315.718
26.5100,-26.4664,315.805
26.9900,-27.5933,315.794
27.4900,-26.8386,315.801
28.0200,-26.5252,315.936
28.5100,-26.4018,315.948
28.9900,-26.6048,315.949
29.5000,-25.9179,315.992
30.0000,-25.8518,315.991
30.5100,-25.7705,315.999
31.0000,-26.0846,316.005
31.5200,-25.6159,316.039
32.0000,-25.6332,315.993
32.5000,-25.243,316.09
33.0100,-24.9324,316.142
33.5100,-25.5469,316.191
34.0000,-24.8069,316.351
34.4900,-24.3091,316.437
35.0000,-24.5805,316.569
35.4800,-24.4842,316.709
36.0100,-23.9552,316.861
36.5100,-24.0233,317.005
37.0000,-23.778,317.243
37.5200,-24.0382,317.487
37.9900,-24.0007,317.777
38.5000,-23.6496,318.013
38.9900,-23.1155,318.362
39.5000,-23.0992,318.592
39.9900,-22.8344,319.008
40.5100,-22.1416,319.292
41.0100,-22.3175,319.629
41.5000,-22.5188,320.025
42.0200,-21.8529,320.43
42.5000,-22.2818,320.921
42.9900,-22.7801,321.449
43.4900,-22.3405,321.988
43.9900,-22.0698,322.471
44.5000,-21.9453,322.857
44.9900,-22.3469,323.184
45.5100,-21.4894,323.634
45.9800,-22.0222,324.113
46.4900,-21.8056,324.583
47.0000,-22.4719,324.994
47.5000,-22.8964,325.565
47.9800,-22.7502,326.108
48.5000,-22.6397,326.472
49.0100,-23.2626,326.957
49.4900,-23.0332,327.476
49.9900,-23.6178,327.906
50.4800,-23.4623,328.5
51.0100,-24.0281,328.986
51.5100,-23.4768,329.525
52.0100,-23.7088,330.076
52.4900,-24.5848,330.59
52.9900,-23.5913,331.222
53.5200,-23.9013,331.869
54.0000,-23.7051,332.509
54.5300,-23.7408,333.136
55.0000,-23.9568,333.664
55.5200,-24.3863,334.288
56.0000,-24.4206,334.977
56.5100,-23.8638,335.577
57.0200,-24.5497,336.229
57.5100,-24.1728,336.966
58.0000,-24.8344,337.513
58.5000,-24.272,338.184
59.0300,-24.2506,338.901
59.5000,-24.7278,339.32
60.0000,-24.2325,340.461
60.5200,-24.6441,341.143
61.0000,-24.7134,341.619
61.5200,-24.0715,342.389
62.0200,-24.3542,342.906
62.6100,-24.0644,343.321
63.0000,-24.616,343.74
63.4700,-25.1431,344.356
64.0000,-24.8241,344.905
64.6000,-24.2208,345.167
65.0000,-23.9622,345.508
65.5000,-24.5888,345.84
65.9900,-24.4817,346.065
66.5100,-23.8126,346.42
66.9800,-23.6839,346.67
67.5100,-24.1197,346.784
68.0300,-24.3203,346.644
68.4900,-23.2574,346.8
68.9800,-23.3864,346.701
69.4800,-23.4942,346.649
70.0000,-22.7618,346.619
70.5100,-23.7383,346.354
71.0000,-22.5232,346.039
71.4600,-22.3252,345.875
71.9900,-22.8181,345.676
72.5100,-22.3234,345.488
73.0000,-22.1701,345.072
73.5300,-22.4153,344.555
74.0100,-21.1407,344.108
74.5100,-21.1276,343.545
75.0000,-20.6239,342.801
75.6000,-19.7835,342.04
76.0200,-19.8189,341.114
76.4900,-18.5122,339.051
77.0000,-18.1656,336.605
77.5300,-16.3946,333.457
78.0000,-15.303,330.401
78.5000,-14.2289,326.607
78.9800,-13.2204,322.196
79.5200,-12.7976,321.247
79.9800,-12.4969,319.893
80.5000,-11.3956,317.609
81.0200,-10.4576,316.8
81.5900,-10.881,315.701
81.9700,-10.3748,314.519
82.5400,-10.1204,313.477
82.9800,-9.48612,312.824
83.6300,-9.67713,311.514
84.0300,-8.91958,311.033
84.5500,-8.70728,310.071
85.0200,-9.09523,309.04

##### Extended Information
[Comments]
Sample name,DL121_H124Q_dark_melt
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/12/2024 2:04 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,9.59 C
End,85.02 C
Data points,151     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,4/12/2024 2:04 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222.1 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.452 (w/v)%
Solvent,50mM sodium phosphate ph 6.5 100mM NaF

