TITLE,A9N dark
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/02/13
TIME,13:05:07
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,   14.9900
LASTX,   80.0100
NPOINTS,     131
XYDATA
14.9900,-70.7643,424.498
15.4900,-70.2533,424.07
15.9900,-72.5306,423.94
16.4900,-71.7481,423.856
16.9800,-72.9337,423.889
17.4900,-73.0122,424.006
17.9900,-72.0938,423.896
18.4800,-71.5055,424.076
18.9800,-71.178,424.047
19.4800,-71.0421,424.108
19.9800,-70.538,423.997
20.5000,-70.6033,423.981
21.0000,-69.0536,424.096
21.4900,-69.1931,424.221
22.0000,-70.1693,424.113
22.4900,-68.7706,424.254
22.9900,-69.5255,424.198
23.4900,-68.5652,424.252
24.0000,-68.7279,424.381
24.4900,-68.6404,424.325
25.0000,-68.2725,424.325
25.4800,-69.4232,424.214
25.9800,-68.4062,424.266
26.4900,-67.9067,424.123
26.9900,-68.1988,424.458
27.4900,-66.8409,424.521
27.9900,-67.4921,424.334
28.5000,-66.0572,424.356
28.9900,-66.5152,424.329
29.4900,-66.8656,424.345
29.9700,-64.449,424.304
30.5000,-65.0187,424.298
30.9900,-65.108,424.436
31.5100,-65.0464,424.473
31.9900,-63.6892,424.68
32.4800,-63.4916,424.668
32.9900,-62.5568,425.154
33.4900,-61.783,425.049
33.9900,-61.716,425.151
34.5100,-61.6098,425.164
35.0000,-61.4274,425.257
35.5000,-60.4039,425.343
36.0000,-58.8154,425.523
36.5100,-59.215,425.703
37.0000,-60.6239,425.803
37.4900,-58.7048,425.953
38.0000,-56.8773,426.379
38.5000,-55.7675,426.855
38.9900,-54.3948,427.467
39.5000,-55.6429,428.136
40.0100,-54.2486,429.083
40.4900,-53.2734,430.337
40.9800,-53.677,431.703
41.5000,-53.0649,433.289
41.9900,-52.6716,435.332
42.4800,-52.0408,437.387
43.0000,-51.1241,439.801
43.4900,-50.4589,442.532
43.9900,-50.8459,445.366
44.4700,-50.825,448.325
44.9900,-50.0705,451.381
45.4900,-51.0215,454.567
45.9800,-51.8375,457.606
46.4800,-50.0555,460.573
46.9900,-51.9549,463.573
47.4700,-50.6666,466.453
47.9800,-52.4012,469.461
48.5100,-53.9803,472.596
48.9800,-52.4232,476.503
49.4900,-53.3726,481.633
49.9700,-55.7087,488.835
50.4700,-54.2117,495.672
51.0000,-55.4563,503.288
51.4900,-55.658,511.286
51.9900,-56.7623,519.25
52.5000,-58.0593,526.451
52.9800,-59.5952,531.751
53.5000,-53.9585,535.554
54.0000,-54.3225,537.106
54.5100,-53.6219,536.818
54.9900,-51.7286,535.395
55.5100,-46.6145,532.319
55.9900,-47.7985,526.606
56.5200,-45.4635,515.034
57.0000,-38.218,497.361
57.5000,-32.2095,474.683
57.9900,-24.1617,447.729
58.4800,-23.2228,417.396
59.0100,-20.2627,417.239
59.5200,-18.7671,409.808
60.0200,-17.675,405.278
60.4900,-17.3394,400.169
60.9900,-15.0025,395.946
61.5100,-15.1397,391.399
62.0200,-12.9843,390.081
62.5400,-13.7621,386.805
62.9800,-13.0659,384.207
63.5000,-13.156,381.311
63.9800,-11.1225,377.69
64.5100,-10.1522,375.276
65.0200,-10.9221,373.593
65.5000,-10.3449,371.649
66.0300,-9.93783,370.041
66.5000,-9.31981,368.75
67.0000,-8.63735,367.75
67.4700,-7.70481,366.79
67.9900,-8.02209,365.527
68.5000,-8.07959,364.254
69.0000,-8.28017,363.508
69.4600,-7.38117,363.168
70.0100,-8.29215,362.518
70.4800,-7.10352,361.622
70.9900,-7.59643,361.256
71.4500,-7.01331,360.71
71.9700,-7.41929,360.234
72.5600,-7.20244,359.976
73.0100,-7.13976,359.98
73.5100,-6.75442,359.166
74.0000,-6.29688,358.937
74.5000,-6.8164,358.712
75.0100,-7.30332,358.444
75.5100,-6.04734,358.132
76.0400,-6.37147,358.099
76.5000,-7.14434,357.828
77.0100,-6.36011,357.609
77.5200,-6.78551,357.326
77.9900,-5.81005,356.952
78.5300,-6.43121,356.728
79.0200,-6.54422,356.598
79.5000,-6.58519,356.379
80.0100,-6.22882,356.389

##### Extended Information
[Comments]
Sample name,A9N dark
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,2/13/2023 2:05 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,14.99 C
End,80.01 C
Data points,131     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,2/13/2023 2:05 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.95 (w/v)%
Solvent,50mM Naph04 ph 6.5 NaF 100mM 

