TITLE,DL121 dark melt
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/08/08
TIME,13:16:23
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,   14.9000
LASTX,   79.9800
NPOINTS,      66
XYDATA
14.9000,-60.0566,400.177
16.0200,-60.4658,400.205
17.0000,-59.3699,400.223
18.0300,-60.1392,400.275
19.0300,-57.6206,400.42
20.0000,-59.2302,400.322
21.0100,-59.1301,400.335
22.0100,-58.7747,400.485
22.9900,-58.6338,400.392
23.9900,-57.4737,400.474
24.9900,-55.0091,400.552
25.9900,-56.4557,400.528
26.9900,-54.157,400.545
28.0000,-53.963,400.387
29.0000,-54.872,400.535
29.9800,-54.2083,400.957
30.9900,-54.1019,401.462
32.0100,-53.4905,401.873
33.0100,-53.0038,402.636
34.0100,-52.8401,403.734
35.0000,-53.0645,405.21
36.1100,-50.9679,406.264
37.0100,-49.004,406.898
38.0100,-49.6463,408.54
39.0100,-47.4231,411.757
40.0000,-48.566,414.973
41.1200,-47.5917,416.514
42.0000,-47.7983,419.246
43.0000,-45.3566,424.786
43.9800,-47.4606,428.96
44.9900,-45.463,433.678
46.0000,-47.4572,439.039
46.9900,-45.6914,442.781
47.9800,-48.5614,448.166
49.0100,-48.2478,454.016
50.0100,-46.697,461.469
51.0100,-49.9296,469.835
51.9800,-48.5733,479.858
53.0100,-50.1119,489.207
54.0100,-47.7943,497.07
54.9900,-45.5126,502.226
56.0000,-47.1763,504.015
56.9900,-47.5137,502.208
58.0000,-42.675,497.709
59.1100,-41.8532,490.356
60.0100,-36.1172,472.859
61.0100,-25.0437,432.431
62.0200,-24.4998,415.659
63.0000,-19.5661,393.286
64.0100,-17.654,379.611
65.0000,-14.5375,368.599
66.0000,-12.5113,363.541
66.9800,-12.5262,357.702
68.0100,-12.5211,352.486
68.9800,-10.3722,350.232
69.9600,-9.83814,347.494
71.0200,-9.52941,345.726
72.0100,-8.67741,342.518
73.1000,-8.1251,342.006
74.0000,-8.27533,340.785
75.1400,-7.94948,339.679
76.0500,-8.14384,338.121
76.9800,-7.70555,337.95
78.1100,-7.53599,336.974
79.0200,-7.12163,335.538
79.9800,-7.65461,335.011

##### Extended Information
[Comments]
Sample name,DL121 dark melt
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,8/8/2022 1:16 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,14.9 C
End,79.98 C
Data points,66      

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,1 mm

Measurement date,8/8/2022 1:16 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222.1 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,30 mmol/L

