TITLE,M16P-Dark
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/03/21
TIME,14:22:41
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,   15.0300
LASTX,   80.0200
NPOINTS,     131
XYDATA
15.0300,-112.474,514.8
15.4900,-112.987,513.195
15.9700,-113.339,512.458
16.5000,-113.683,512.256
16.9800,-114.118,512.314
17.5100,-112.249,512.548
17.9900,-113.136,512.594
18.5000,-110.963,512.748
18.9900,-113.355,512.681
19.4800,-111.816,512.76
20.0000,-110.506,512.95
20.4900,-111.818,513.109
21.0100,-113.413,513.202
21.5000,-109.181,513.503
21.9900,-112.35,513.392
22.4900,-112.352,513.51
22.9800,-109.587,513.752
23.4600,-110.964,513.718
23.9800,-109.103,513.695
24.4800,-108.333,513.742
24.9700,-109.513,513.799
25.5000,-109.573,513.847
25.9900,-110.117,513.819
26.4600,-108.738,513.945
26.9800,-108.759,513.974
27.4800,-108.805,513.971
28.0000,-106.156,514.033
28.4900,-106.61,514.051
28.9800,-105.853,514.284
29.4900,-103.748,514.499
29.9800,-106.073,514.396
30.4700,-104.256,514.615
30.9900,-105.042,514.806
31.4800,-100.627,515.055
31.9800,-104.079,515.185
32.4900,-103.582,515.581
32.9900,-98.4726,516.081
33.4800,-100.245,516.739
33.9900,-100.298,517.644
34.5000,-97.2142,518.871
34.9800,-95.3629,520.634
35.5100,-95.9569,522.445
35.9600,-96.1194,524.462
36.4900,-93.1415,526.586
37.0000,-94.6129,528.337
37.5000,-91.5469,530.509
37.9900,-90.0139,532.354
38.4800,-90.3894,534.21
39.0000,-92.7581,536.027
39.4800,-90.4043,538.145
39.9900,-88.1326,540.464
40.4800,-89.1846,542.8
40.9900,-85.2455,545.621
41.4900,-88.0139,548.621
41.9800,-90.0246,552.022
42.4800,-91.3425,555.722
43.0000,-86.8027,560.135
43.5100,-86.4498,564.724
44.0000,-85.782,570.131
44.4900,-85.2344,576.18
44.9900,-82.2105,582.38
45.4900,-84.8804,588.424
45.9900,-82.4777,594.786
46.4800,-80.9153,602.769
46.9900,-78.4186,610.057
47.4800,-80.0874,616.73
47.9700,-83.7912,623.096
48.4700,-83.7898,630.82
49.0000,-83.5663,640.055
49.4900,-88.9977,651.062
49.9900,-80.1116,664.074
50.4900,-77.8578,678.204
51.0000,-83.6179,691.835
51.4900,-103.935,702.716
51.9800,-85.2315,711.51
52.4900,-76.6842,715.16
53.0000,-80.3697,715.015
53.4900,-80.6232,712.099
53.9900,-79.6958,706.911
54.4900,-77.9332,700.512
54.9800,-70.6047,691.09
55.5000,-64.7724,680.027
55.9700,-62.8682,671.152
56.4600,-54.7491,664.664
57.0100,-58.5919,658.877
57.4900,-60.09,653.993
58.0100,-50.7925,649.657
58.4900,-55.1915,645.555
59.0000,-52.0028,642.068
59.4900,-57.5497,639.071
59.9900,-63.5266,636.274
60.5000,-54.6921,634.377
61.0100,-47.0823,632.433
61.4900,-46.4354,630.552
61.9800,-50.8762,628.672
62.5000,-44.8884,627.542
62.9900,-47.4028,626.141
63.5100,-48.6904,625.077
64.0000,-54.4278,624.15
64.5000,-45.9128,623.534
65.0100,-52.4648,622.659
65.5000,-42.642,622.491
65.9700,-48.3519,621.767
66.5000,-43.1933,621.392
66.9700,-51.1859,620.726
67.5000,-56.0117,620.274
68.0000,-44.7749,620.322
68.4800,-51.3554,619.745
68.9800,-42.7056,619.911
69.4900,-41.5914,619.614
70.0000,-45.133,619.23
70.5000,-44.0269,618.974
70.9900,-46.515,618.627
71.5300,-45.6901,618.488
71.9800,-45.546,618.234
72.4900,-45.9242,617.933
72.9800,-48.4169,616.536
73.4900,-46.8724,614.677
73.9600,-47.7867,612.807
74.4900,-43.3848,610.379
74.9800,-48.4253,608.318
75.4500,-42.5962,606.468
76.0100,-43.7798,603.238
76.5200,-39.6432,601.877
76.9900,-39.7737,598.547
77.5100,-41.6105,594.204
77.9700,-39.3163,591.338
78.5200,-40.2192,586.526
79.0100,-38.8381,584.373
79.5000,-32.5018,582.879
80.0200,-28.8012,581.471

##### Extended Information
[Comments]
Sample name,M16P-Dark
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,3/21/2023 2:22 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,15.03 C
End,80.02 C
Data points,131     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,3/21/2023 2:22 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222.1 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,1.6 (w/v)%
Solvent,100mM Naph04 ph 6.5

